"Timestamp","Station","AirTemperature","AirTemperature","RelativeHumidity","Precipitation","WindSpeed2m","WindSpeed2m","SoilTemperature5cm","SoilTemperature5cm","SoilTemperature10cm","SoilTemperature10cm","SolarRadiation","ETo","ETo"
"","","max","min","avg","total","avg","max","max","min","max","min","total","grass","alfalfa"
"","","Â°F","Â°F","%","inches","mph","mph","Â°F","Â°F","Â°F","Â°F","ly","inches","inches"
"2025-09-04","Hiawatha",73.7,46.1,73.9,0,2.2,12.7,72.9,63.0,70.0,64.7,496.4,ET,ET
"2025-09-05","Hiawatha",67.8,46.0,72.2,0,2.0,15.1,68.8,63.6,68.0,65.0,268.0,ET,ET
"2025-09-06","Hiawatha",73.4,44.2,74.0,0,1.3,11.5,73.1,59.8,68.9,61.9,539.4,ET,ET
"2025-09-07","Hiawatha",78.6,43.3,73.0,0,1.9,11.0,74.5,60.5,68.6,61.7,529.6,ET,ET
"2025-09-08","Hiawatha",71.8,51.4,75.1,0,3.0,17.5,69.4,62.7,66.5,62.9,297.1,ET,ET
"2025-09-09","Hiawatha",78.7,58.5,75.0,0.10,3.5,14.8,74.9,64.6,69.8,64.1,458.0,ET,ET
"2025-09-10","Hiawatha",84.8,55.2,81.6,0,1.0,8.2,77.4,65.5,71.9,65.2,430.1,ET,ET
"2025-09-11","Hiawatha",88.4,58.1,73.6,0,2.7,13.2,79.5,67.4,73.0,66.8,489.0,ET,ET
"2025-09-12","Hiawatha",93.7,64.9,66.0,0,4.0,17.9,81.4,69.6,74.5,68.5,484.0,ET,ET
"2025-09-13","Hiawatha",94.4,66.3,66.1,0,3.4,15.0,82.8,71.1,76.1,70.0,485.9,ET,ET
"2025-09-14","Hiawatha",88.3,63.6,70.6,0.01,3.4,20.4,79.8,71.7,74.9,70.6,354.7,ET,ET
"2025-09-15","Hiawatha",90.7,64.6,71.7,0.01,2.6,14.4,81.9,71.5,75.6,70.6,434.4,ET,ET
"2025-09-16","Hiawatha",91.9,62.4,70.9,0,1.4,12.5,84.0,71.6,77.0,70.5,478.5,ET,ET
"2025-09-17","Hiawatha",80.3,61.9,85.0,0.02,1.3,9.7,76.4,72.1,73.5,71.0,188.8,ET,ET
"2025-09-18","Hiawatha",72.4,61.6,92.0,0.67,1.6,12.8,73.3,69.9,71.8,69.8,137.7,ET,ET
"2025-09-19","Hiawatha",80.4,58.1,77.6,0.07,2.0,12.2,77.4,67.8,74.0,68.3,479.0,ET,ET
"2025-09-20","Hiawatha",77.2,59.8,84.2,0.02,1.7,9.7,75.1,68.8,72.9,69.2,311.9,ET,ET
"2025-09-21","Hiawatha",78.3,58.0,91.1,0,1.2,8.9,73.8,68.0,71.5,68.5,188.8,ET,ET
"2025-09-22","Hiawatha",86.0,60.7,80.3,0,2.4,12.9,78.1,66.8,73.4,67.6,435.1,ET,ET
"2025-09-23","Hiawatha",69.8,61.1,96.7,0.38,2.6,17.2,71.9,69.1,70.8,69.0,111.2,ET,ET
"2025-09-24","Hiawatha",79.8,55.0,84.2,0.01,2.0,13.2,75.3,67.0,72.3,67.7,383.1,ET,ET
"2025-09-25","Hiawatha",82.9,51.2,75.2,0,1.2,10.0,75.0,64.2,71.4,65.6,472.6,ET,ET
"2025-09-26","Hiawatha",85.9,50.0,71.1,0,1.4,11.6,75.7,63.4,71.0,64.7,480.4,ET,ET
"2025-09-27","Hiawatha",88.1,52.5,72.6,0,1.9,12.1,76.7,64.0,71.2,64.8,459.9,ET,ET
"2025-09-28","Hiawatha",91.3,51.3,70.2,0,0.6,6.4,77.0,64.3,71.0,64.9,460.9,ET,ET
"2025-09-29","Hiawatha",86.1,55.3,74.7,0,1.4,13.8,75.7,65.4,70.7,65.3,379.2,ET,ET
"2025-09-30","Hiawatha",83.9,53.1,73.5,0,1.6,14.0,73.9,65.1,69.8,65.2,311.9,ET,ET
"2025-10-01","Hiawatha",86.5,57.1,71.2,0,1.9,15.7,76.5,66.1,71.2,65.8,422.2,ET,ET
"2025-10-02","Hiawatha",88.4,56.2,68.3,0,2.3,12.7,77.1,66.0,71.5,65.8,421.5,ET,ET
"2025-10-03","Hiawatha",88.9,58.2,65.5,0,3.2,15.7,77.3,67.0,72.1,66.5,419.1,ET,ET
"2025-10-04","Hiawatha",86.3,65.9,58.7,0,5.8,21.2,76.2,68.3,72.0,67.8,421.5,ET,ET
"2025-10-05","Hiawatha",86.6,62.6,59.2,0.03,5.8,21.3,75.7,67.0,71.5,67.0,392.8,ET,ET
"2025-10-06","Hiawatha",68.0,54.5,98.0,0.86,3.0,11.5,70.8,64.8,69.3,66.0,69.0,ET,ET
"2025-10-07","Hiawatha",69.3,45.0,76.5,0.14,2.9,14.0,68.1,61.8,67.5,63.6,418.1,ET,ET
"2025-10-08","Hiawatha",72.7,40.7,70.1,0,1.7,12.6,66.7,57.6,64.9,60.3,429.1,ET,ET
"2025-10-09","Hiawatha",78.4,55.0,59.7,0,4.3,16.3,68.6,60.9,65.9,61.8,353.0,ET,ET
"2025-10-10","Hiawatha",81.9,51.7,67.1,0,2.6,11.8,71.0,63.5,68.0,63.7,377.1,ET,ET
"2025-10-11","Hiawatha",79.5,48.9,67.5,0,3.6,15.0,69.3,60.9,66.1,61.9,352.7,ET,ET
"2025-10-12","Hiawatha",87.7,60.7,57.7,0,6.3,22.1,70.2,63.4,67.0,63.4,279.5,ET,ET
"2025-10-13","Hiawatha",72.5,57.5,58.5,0,3.4,14.7,69.0,63.5,66.9,64.0,290.9,ET,ET
"2025-10-14","Hiawatha",77.1,61.1,79.8,0.03,1.5,10.7,69.4,65.2,67.2,65.0,131.3,ET,ET
"2025-10-15","Hiawatha",83.9,61.6,70.4,0,2.6,13.2,72.1,65.5,68.7,65.4,276.6,ET,ET
"2025-10-16","Hiawatha",83.0,60.6,56.7,0,4.9,18.0,71.1,65.2,68.2,65.3,374.9,ET,ET
"2025-10-17","Hiawatha",79.9,63.0,66.9,0,4.0,19.4,71.0,65.2,68.1,65.1,245.3,ET,ET
"2025-10-18","Hiawatha",75.5,47.1,68.1,0,3.8,25.7,68.0,62.1,67.0,63.3,204.5,ET,ET
"2025-10-19","Hiawatha",66.8,42.2,46.4,0,4.2,15.7,63.6,57.1,63.5,60.0,393.8,ET,ET
"2025-10-20","Hiawatha",70.8,46.4,48.9,0,5.6,21.8,63.7,56.3,62.3,58.3,366.8,ET,ET
"2025-10-21","Hiawatha",62.8,35.2,47.7,0,5.4,24.2,60.6,54.6,60.4,56.6,389.3,ET,ET
"2025-10-22","Hiawatha",70.4,31.0,60.6,0,1.9,16.1,60.4,51.0,59.1,53.7,379.2,ET,ET
"2025-10-23","Hiawatha",67.9,30.7,64.4,0,1.3,9.4,59.4,50.2,57.8,52.6,366.6,ET,ET
"2025-10-24","Hiawatha",53.9,46.2,77.3,0.25,3.1,12.5,56.2,54.1,56.1,54.9,50.8,ET,ET
"2025-10-25","Hiawatha",55.0,50.3,82.2,0.02,2.8,10.9,57.0,55.1,56.6,55.5,59.9,ET,ET
"2025-10-26","Hiawatha",58.2,51.7,76.4,0.01,4.5,15.1,57.3,55.6,56.8,55.9,59.2,ET,ET
"2025-10-27","Hiawatha",54.4,50.4,91.7,0.01,2.8,9.9,57.2,55.7,56.7,55.9,45.8,ET,ET
"2025-10-28","Hiawatha",54.1,44.9,92.4,0.60,5.9,24.7,57.0,52.8,56.8,54.7,60.9,ET,ET
"2025-10-29","Hiawatha",53.0,37.1,82.0,0.13,8.5,28.1,54.3,50.6,54.8,53.0,162.5,ET,ET
"2025-10-30","Hiawatha",59.3,31.7,79.4,0,2.0,11.6,53.7,47.3,54.0,50.2,327.9,ET,ET
"2025-10-31","Hiawatha",58.1,31.6,66.5,0,2.8,17.6,51.7,45.9,52.4,48.7,273.0,ET,ET
"2025-11-01","Hiawatha",47.9,27.6,76.1,0,2.9,16.0,49.4,44.9,50.3,47.9,175.2,ET,ET
"2025-11-02","Hiawatha",58.6,24.8,68.3,0,4.4,20.6,49.2,42.1,49.1,45.2,344.6,ET,ET
"2025-11-03","Hiawatha",65.4,31.0,67.1,0,1.9,12.6,51.2,44.2,50.5,46.4,333.2,ET,ET
"2025-11-04","Hiawatha",69.9,39.2,67.0,0,3.6,16.8,53.6,46.2,52.1,47.7,268.3,ET,ET
"2025-11-05","Hiawatha",60.5,32.4,66.1,0,4.2,18.3,52.3,47.3,51.9,49.0,321.7,ET,ET
"2025-11-06","Hiawatha",66.5,29.6,74.1,0,4.0,20.1,52.8,44.2,51.6,46.5,252.3,ET,ET
"2025-11-07","Hiawatha",69.9,37.0,60.4,0,3.2,20.3,52.9,46.9,52.0,48.4,301.0,ET,ET
"2025-11-08","Hiawatha",55.1,35.0,74.1,0,6.1,24.0,50.3,47.2,50.3,48.7,187.4,ET,ET
"2025-11-09","Hiawatha",35.1,17.9,61.7,0,6.6,22.4,47.2,39.8,49.0,43.3,191.2,ET,ET
"2025-11-10","Hiawatha",37.7,18.8,60.8,0,3.7,12.0,42.6,37.9,44.7,41.6,301.0,ET,ET
"2025-11-11","Hiawatha",66.8,32.1,52.8,0,4.4,17.9,48.3,39.5,46.9,41.9,279.2,ET,ET
"2025-11-12","Hiawatha",68.4,30.5,65.0,0,1.3,9.4,49.7,41.3,47.9,43.0,297.4,ET,ET
"2025-11-13","Hiawatha",72.1,32.7,66.7,0,2.6,15.4,51.7,43.8,49.5,44.7,195.0,ET,ET
"2025-11-14","Hiawatha",74.3,38.8,78.3,0,3.5,15.9,54.1,45.5,52.0,46.4,278.8,ET,ET
"2025-11-15","Hiawatha",73.9,41.9,63.9,0,3.7,13.6,55.2,49.6,53.3,50.3,273.5,ET,ET
"2025-11-16","Hiawatha",60.3,32.7,56.8,0,2.1,10.9,51.7,46.2,51.2,47.8,280.0,ET,ET
"2025-11-17","Hiawatha",60.8,38.5,44.5,0,6.4,20.3,50.9,46.0,49.7,47.2,108.4,ET,ET
"2025-11-18","Hiawatha",58.1,36.9,73.7,0,4.1,16.8,51.4,45.9,50.3,47.1,275.2,ET,ET
"2025-11-19","Hiawatha",54.3,43.7,75.8,0.01,2.6,14.8,51.5,48.4,50.5,48.9,128.9,ET,ET
"2025-11-20","Hiawatha",49.9,38.8,95.0,0,2.7,13.0,51.0,48.1,50.5,48.7,71.6,ET,ET
"2025-11-21","Hiawatha",46.7,39.0,92.6,0.94,5.3,16.7,49.8,46.9,50.0,48.2,29.1,ET,ET
"2025-11-22","Hiawatha",62.5,31.8,82.6,0,2.2,14.8,49.9,43.9,49.6,45.9,262.5,ET,ET
"2025-11-23","Hiawatha",63.2,29.0,84.0,0,3.2,14.2,49.5,42.6,49.1,44.8,272.8,ET,ET
"2025-11-24","Hiawatha",53.2,44.9,97.0,0.17,2.9,12.3,50.8,47.6,50.0,48.3,48.9,ET,ET
"2025-11-25","Hiawatha",54.1,35.2,70.8,0,6.8,26.1,51.1,44.6,51.0,47.7,229.1,ET,ET
"2025-11-26","Hiawatha",41.9,27.7,60.6,0,5.4,19.9,44.6,40.9,47.7,44.6,264.9,ET,ET
"2025-11-27","Hiawatha",42.9,19.7,70.9,0,1.4,11.7,42.1,38.9,44.6,41.3,173.5,ET,ET
"2025-11-28","Hiawatha",32.2,18.1,73.5,0,6.0,18.1,38.9,37.4,41.3,39.5,59.9,ET,ET
"2025-11-29","Hiawatha",38.6,21.4,84.6,0.46,9.6,28.5,39.5,36.7,40.5,38.6,49.9,ET,ET
"2025-11-30","Hiawatha",22.8,16.6,70.9,0,6.3,23.0,36.8,34.9,38.6,36.7,95.9,ET,ET
"2025-12-01","Hiawatha",25.3,8.2,81.4,0,2.4,9.7,34.9,34.6,36.7,36.3,116.9,ET,ET
"2025-12-02","Hiawatha",35.4,7.5,77.3,0.13,3.9,13.6,34.9,34.7,36.7,36.0,237.7,ET,ET
"2025-12-03","Hiawatha",37.2,14.9,74.3,0,5.5,17.5,35.6,34.8,37.9,36.3,95.9,ET,ET
"2025-12-04","Hiawatha",29.1,7.3,57.8,0,4.1,13.3,35.1,33.7,36.5,34.9,260.9,ET,ET
"2025-12-05","Hiawatha",43.7,22.8,68.0,0,4.1,12.5,33.7,33.3,35.0,34.5,211.2,ET,ET
"2025-12-06","Hiawatha",42.1,20.0,87.3,0,3.7,15.3,33.7,33.6,35.2,34.6,90.2,ET,ET
"2025-12-07","Hiawatha",36.7,17.5,81.1,0,5.9,19.9,34.2,33.7,35.9,35.1,64.9,ET,ET
"2025-12-08","Hiawatha",38.7,20.4,74.7,0,5.3,15.7,34.2,33.9,35.3,34.8,130.5,ET,ET
"2025-12-09","Hiawatha",57.5,33.4,62.0,0,5.1,18.9,38.6,34.1,39.7,35.2,199.5,ET,ET
"2025-12-10","Hiawatha",54.5,29.6,62.0,0,7.8,32.3,39.6,37.3,40.0,38.7,212.6,ET,ET
"2025-12-11","Hiawatha",45.7,26.9,70.2,0,5.1,15.4,39.6,36.2,39.4,37.5,127.7,ET,ET
"2025-12-12","Hiawatha",33.6,20.6,77.0,0,5.7,15.7,37.3,35.9,38.4,37.0,126.7,ET,ET
"2025-12-13","Hiawatha",21.1,6.9,71.4,0,5.4,16.8,35.9,33.8,37.3,34.9,42.7,ET,ET
"2025-12-14","Hiawatha",24.9,2.7,58.0,0,4.4,13.2,33.8,32.4,35.0,33.7,251.8,ET,ET
"2025-12-15","Hiawatha",48.3,19.3,56.0,0,5.4,20.0,32.4,32.0,33.8,33.4,248.0,ET,ET
"2025-12-16","Hiawatha",55.2,19.9,72.2,0,3.1,15.1,32.5,32.2,33.5,33.3,243.9,ET,ET
"2025-12-17","Hiawatha",55.8,22.3,73.6,0,4.2,21.2,32.8,32.5,36.2,33.4,161.8,ET,ET
"2025-12-18","Hiawatha",52.8,21.6,64.1,0.05,8.4,29.1,36.8,32.8,38.7,36.0,183.1,ET,ET
"2025-12-19","Hiawatha",43.4,12.6,47.3,0,5.9,23.9,34.4,33.5,36.0,34.4,225.8,ET,ET
"2025-12-20","Hiawatha",47.0,20.0,50.6,0,5.5,21.8,34.2,33.6,37.3,34.5,130.8,ET,ET
"2025-12-21","Hiawatha",49.9,16.0,54.5,0,2.9,16.8,34.2,33.8,35.8,34.5,209.8,ET,ET
"2025-12-22","Hiawatha",59.4,31.3,57.0,0,5.1,18.7,39.3,34.0,39.5,34.8,187.4,ET,ET
"2025-12-23","Hiawatha",62.4,27.2,74.6,0,1.7,10.6,41.8,35.8,40.9,37.2,242.0,ET,ET
"2025-12-24","Hiawatha",54.1,41.8,94.5,0.01,2.4,8.4,44.7,38.8,43.0,39.4,57.8,ET,ET
"2025-12-25","Hiawatha",55.0,46.2,100.0,0.02,3.4,16.7,47.2,44.1,45.4,43.0,50.8,ET,ET
"2025-12-26","Hiawatha",62.0,32.1,88.4,0.01,2.0,12.7,47.5,42.7,46.1,43.5,228.9,ET,ET
"2025-12-27","Hiawatha",61.2,30.8,87.6,0,3.2,12.2,47.0,40.8,45.5,42.0,161.8,ET,ET
"2025-12-28","Hiawatha",52.6,13.1,78.1,0.31,11.0,35.8,46.5,38.0,45.7,39.4,42.2,ET,ET
"2025-12-29","Hiawatha",24.0,10.5,65.6,0,7.2,24.7,38.0,35.3,39.4,36.1,250.8,ET,ET
"2025-12-30","Hiawatha",44.8,10.8,68.8,0,2.0,10.5,35.3,34.4,36.1,35.1,221.2,ET,ET
"2025-12-31","Hiawatha",56.5,23.5,68.4,0,3.3,17.0,34.4,34.1,36.7,34.8,248.7,ET,ET
